# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dy
18  9.9  1.82685e-07
18  10.1  1.36209e-07
18  10.3  1.01753e-07
18  10.5  7.61527e-08
18  10.7  5.71004e-08
18  10.9  4.28922e-08
18  11.1  3.22636e-08
18  11.3  2.43158e-08
18  11.5  1.8355e-08
18  11.7  1.38762e-08
18  11.9  1.05117e-08
20  0.1  38.9753
20  0.3  27.5262
20  0.5  17.9817
20  0.7  11.0375
20  0.9  6.56835
20  1.1  3.86597
20  1.3  2.2746
20  1.5  1.34259
20  1.7  0.798468
20  1.9  0.479108
20  2.1  0.290084
20  2.3  0.177597
20  2.5  0.109831
20  2.7  0.068571
20  2.9  0.0432224
20  3.1  0.0275091
20  3.3  0.0176722
20  3.5  0.0114495
20  3.7  0.00747802
20  3.9  0.00492126
20  4.1  0.00326614
20  4.3  0.00218105
20  4.5  0.00146707
20  4.7  0.000993464
20  4.9  0.000676316
20  5.1  0.000463514
20  5.3  0.000319119
20  5.5  0.000221103
20  5.7  0.000153851
20  5.9  0.000107575
20  6.1  7.55766e-05
20  6.3  5.32757e-05
20  6.5  3.77262e-05
20  6.7  2.68534e-05
20  6.9  1.91665e-05
20  7.1  1.37229e-05
20  7.3  9.86486e-06
20  7.5  7.11399e-06
20  7.7  5.15059e-06
20  7.9  3.73733e-06
20  8.1  2.71823e-06
20  8.3  1.98527e-06
20  8.5  1.45319e-06
20  8.7  1.06622e-06
20  8.9  7.84412e-07
20  9.1  5.78127e-07
20  9.3  4.27425e-07
20  9.5  3.16629e-07
20  9.7  2.35019e-07
20  9.9  1.74818e-07
20  10.1  1.30329e-07
20  10.3  9.73486e-08
20  10.5  7.28476e-08
20  10.7  5.46164e-08
20  10.9  4.1013e-08
20  11.1  3.08534e-08
20  11.3  2.325e-08
20  11.5  1.75495e-08
20  11.7  1.32661e-08
20  11.9  1.00447e-08
22  0.1  37.9203
22  0.3  26.7757
22  0.5  17.4845
22  0.7  10.725
22  0.9  6.37551
22  1.1  3.74978
22  1.3  2.20188
22  1.5  1.29776
22  1.7  0.770699
22  1.9  0.46177
22  2.1  0.279204
22  2.3  0.170718
22  2.5  0.105441
22  2.7  0.0657563
22  2.9  0.0414204
22  3.1  0.0263289
22  3.3  0.0168992
22  3.5  0.0109415
22  3.7  0.00713887
22  3.9  0.00469927
22  4.1  0.00311434
22  4.3  0.00207852
22  4.5  0.00139731
22  4.7  0.000945808
22  4.9  0.000643543
22  5.1  0.000440856
22  5.3  0.000303388
22  5.5  0.000210128
22  5.7  0.000146159
22  5.9  0.000102115
22  6.1  7.16985e-05
22  6.3  5.056e-05
22  6.5  3.5795e-05
22  6.7  2.54547e-05
22  6.9  1.81628e-05
22  7.1  1.30093e-05
22  7.3  9.34955e-06
22  7.5  6.74099e-06
22  7.7  4.87956e-06
22  7.9  3.5399e-06
22  8.1  2.57407e-06
