# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dy
18  1.7  70.2218
18  1.9  51.9473
18  2.1  38.7848
18  2.3  29.236
18  2.5  22.2471
18  2.7  17.0964
18  2.9  13.261
18  3.1  10.3824
18  3.3  8.20356
18  3.5  6.53777
18  3.7  5.2524
18  3.9  4.25138
18  4.1  3.46591
18  4.3  2.84637
18  4.5  2.35262
18  4.7  1.95594
18  4.9  1.63541
18  5.1  1.37399
18  5.3  1.16128
18  5.5  0.986688
18  5.7  0.841357
18  5.9  0.720837
18  6.1  0.619782
18  6.3  0.535082
18  6.5  0.463899
18  6.7  0.403561
18  6.9  0.352215
18  7.1  0.308353
18  7.3  0.27078
18  7.5  0.238395
18  7.7  0.210492
18  7.9  0.186234
18  8.1  0.165329
18  8.3  0.147094
18  8.5  0.131174
18  8.7  0.117277
18  8.9  0.104973
18  9.1  0.0942486
18  9.3  0.0846769
18  9.5  0.0762957
18  9.7  0.0688384
18  9.9  0.0622306
18  10.1  0.0563729
18  10.3  0.0511319
18  10.5  0.0464522
18  10.7  0.0422705
18  10.9  0.0385112
18  11.1  0.0351404
18  11.3  0.0321045
18  11.5  0.0293697
18  11.7  0.0269074
18  11.9  0.0246768
20  0.1  1086.01
20  0.3  714.145
20  0.5  493.228
20  0.7  346.082
20  0.9  245.461
20  1.1  175.529
20  1.3  126.513
20  1.5  91.904
20  1.7  67.2977
20  1.9  49.7088
20  2.1  37.0707
20  2.3  27.9105
20  2.5  21.2177
20  2.7  16.2933
20  2.9  12.6295
20  3.1  9.88219
20  3.3  7.80442
20  3.5  6.21711
20  3.7  4.99283
20  3.9  4.03981
20  4.1  3.29245
20  4.3  2.70316
20  4.5  2.23359
20  4.7  1.85669
20  4.9  1.55202
20  5.1  1.30383
20  5.3  1.1022
20  5.5  0.935916
20  5.7  0.798226
20  5.9  0.683691
20  6.1  0.587676
20  6.3  0.507539
20  6.5  0.4398
20  6.7  0.382489
20  6.9  0.333762
20  7.1  0.292097
20  7.3  0.256519
20  7.5  0.225809
20  7.7  0.199346
20  7.9  0.176452
