# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.5
# ============================================================
# b  pD0  dsigma_dy
18  0.1  349.429
18  0.3  212.592
18  0.5  135.094
18  0.7  86.6105
18  0.9  55.9363
18  1.1  36.446
18  1.3  23.9907
18  1.5  15.9548
18  1.7  10.7219
18  1.9  7.28186
18  2.1  4.99989
18  2.3  3.46895
18  2.5  2.43164
18  2.7  1.72196
18  2.9  1.23144
18  3.1  0.888738
18  3.3  0.647522
18  3.5  0.475889
18  3.7  0.352532
18  3.9  0.263203
18  4.1  0.197947
18  4.3  0.149927
18  4.5  0.11432
18  4.7  0.0877071
18  4.9  0.0676987
18  5.1  0.052533
18  5.3  0.0409918
18  5.5  0.0321448
18  5.7  0.0253177
18  5.9  0.0200407
18  6.1  0.0159312
18  6.3  0.012716
18  6.5  0.0101904
18  6.7  0.00819794
18  6.9  0.00661826
18  7.1  0.00536139
18  7.3  0.00435686
18  7.5  0.00355098
18  7.7  0.00290519
18  7.9  0.00238201
18  8.1  0.00195857
18  8.3  0.00161481
18  8.5  0.00133479
18  8.7  0.00110585
18  8.9  0.000918329
18  9.1  0.000764217
18  9.3  0.000637404
18  9.5  0.000532702
18  9.7  0.000446069
18  9.9  0.000374333
18  10.1  0.000314745
18  10.3  0.000265088
18  10.5  0.00022362
18  10.7  0.00018901
18  10.9  0.000159998
18  11.1  0.000135639
18  11.3  0.000115166
18  11.5  9.79207e-05
18  11.7  8.33758e-05
18  11.9  7.11005e-05
20  0.1  341.17
20  0.3  207.504
20  0.5  131.811
20  0.7  84.4536
20  0.9  54.4933
20  1.1  35.4812
20  1.3  23.319
20  1.5  15.4878
20  1.7  10.3947
20  1.9  7.05071
20  2.1  4.83558
20  2.3  3.35138
20  2.5  2.34681
20  2.7  1.66045
20  2.9  1.18645
20  3.1  0.855594
20  3.3  0.622967
20  3.5  0.457564
20  3.7  0.338765
20  3.9  0.252793
20  4.1  0.190029
20  4.3  0.143871
20  4.5  0.10966
20  4.7  0.0841021
20  4.9  0.0648916
20  5.1  0.0503379
20  5.3  0.0392678
20  5.5  0.0307847
20  5.7  0.0242404
20  5.9  0.019183
20  6.1  0.0152458
20  6.3  0.0121664
20  6.5  0.00974755
20  6.7  0.00784018
20  6.9  0.00632837
20  7.1  0.0051284
20  7.3  0.00416459
20  7.5  0.00339363
20  7.7  0.00277607
20  7.9  0.00227575
20  8.1  0.00187097
20  8.3  0.00154242
20  8.5  0.00127477
20  8.7  0.001056
20  8.9  0.000876859
20  9.1  0.000729566
20  9.3  0.000608427
20  9.5  0.000508445
20  9.7  0.000425713
20  9.9  0.000357214
20  10.1  0.000300302
20  10.3  0.000252916
20  10.5  0.000213343
20  10.7  0.000180292
20  10.9  0.000152601
20  11.1  0.000129356
20  11.3  0.000109823
20  11.5  9.33741e-05
20  11.7  7.94972e-05
20  11.9  6.77856e-05
22  0.1  330.827
22  0.3  201.142
22  0.5  127.699
22  0.7  81.7567
22  0.9  52.6871
22  1.1  34.262
22  1.3  22.483
22  1.5  14.9083
22  1.7  9.98957
22  1.9  6.76518
